Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Initial,Age_band,Family_Size,Alone,Fare_cat,Deck,Title,Is_Married,Survived
0.8273772438659699,1,0.9912603361019222,0.4327933656785018,6.974147318082627,0.2958951755118318,-0.5688371232977536,0.26450153150467876,0.6652150833842374,3.779968119530679,0,1.3377378232150468,0.5112932274576545,0.9611579800028389,1,0
-1.5661069258891576,0,2.1212830668991267,-0.47454519624983954,2.0089333664952354,1.6323350375212924,1.0051811278149745,-0.7341038268456125,1.853003939687555,0.6792945838081278,0,1.3377378232150468,-1.4293341023177246,0.41464122174978874,0,0
-1.5661069258891576,0,0.23791184890378592,-0.47454519624983954,-0.4736736092984604,0.05629239799149171,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,1.3377378232150468,-1.9144909347615695,0.41464122174978874,0,0
0.8273772438659699,1,-1.1181154280528594,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,1.0051811278149745,1.26310688985497,-1.710362629222398,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,-1.2249090530093618,0,1
-1.5661069258891576,0,0.23791184890378592,-0.47454519624983954,-0.4736736092984604,-0.5477482176060045,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,-1.346776592290824,-2.399647767205414,0.41464122174978874,0,0
-1.5661069258891576,1,-1.0427805793330458,-0.47454519624983954,0.7676298785983874,0.5189714017894245,1.0051811278149745,1.26310688985497,-1.710362629222398,0.059159876663617696,0,1.3377378232150468,-2.399647767205414,-1.2249090530093618,0,1
-0.3693648410115938,0,-0.3647669408547231,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,1,0.08724215146415866,0.4327933656785018,0.7676298785983874,-0.2351571990343002,-0.5688371232977536,0.26450153150467876,-0.5225737729190802,0.6792945838081278,0,0.4428996847130898,0.5112932274576545,0.9611579800028389,1,1
0.8273772438659699,0,-0.7414411844537913,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
-1.5661069258891576,0,1.2925997309811768,-0.47454519624983954,-0.4736736092984604,0.036576512298389464,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,1.3377378232150468,-1.4293341023177246,0.41464122174978874,0,0
0.8273772438659699,1,-0.5907714870141639,6.784163299176891,2.0089333664952354,0.7519458402879414,-0.5688371232977536,1.26310688985497,-0.5225737729190802,5.64037224096421,0,1.3377378232150468,0.5112932274576545,-1.2249090530093618,0,0
0.8273772438659699,0,0.16257700018397228,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,0.059159876663617696,0,0.4428996847130898,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,0,0.23791184890378592,-0.47454519624983954,-0.4736736092984604,-0.4741720436887921,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
-1.5661069258891576,1,0.011907302744345026,-0.47454519624983954,-0.4736736092984604,0.49782998024351216,1.0051811278149745,1.26310688985497,-0.5225737729190802,-0.5609748304808925,1,1.3377378232150468,-0.94417726987388,-1.2249090530093618,0,1
-1.5661069258891576,1,0.4639163950632268,0.4327933656785018,-0.4736736092984604,1.0060617003323709,1.0051811278149745,0.26450153150467876,0.6652150833842374,0.059159876663617696,0,1.3377378232150468,0.5112932274576545,0.9611579800028389,1,1
0.8273772438659699,0,1.5939391258604312,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5688371232977536,-0.7341038268456125,1.853003939687555,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,0,0.8029232143023881,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,0.6792945838081278,0,0.4428996847130898,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,1,-0.5907714870141639,6.784163299176891,2.0089333664952354,0.7519458402879414,-0.5688371232977536,1.26310688985497,-0.5225737729190802,5.64037224096421,0,1.3377378232150468,0.5112932274576545,-1.2249090530093618,0,0
0.8273772438659699,0,0.23791184890378592,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,0,1.5186042771406176,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5688371232977536,-0.7341038268456125,1.853003939687555,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,0,-1.6454593690915547,3.1548090514635256,0.7676298785983874,-0.06199888922968463,2.5791993789277026,2.2617122482052614,-1.710362629222398,2.5396987052416584,0,0.4428996847130898,0.5112932274576545,-1.771425811262412,0,0
-1.5661069258891576,0,1.1795974579014563,-0.47454519624983954,-0.4736736092984604,-0.07458306872129913,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,0.4428996847130898,-1.9144909347615695,0.41464122174978874,0,0
0.8273772438659699,0,-0.7414411844537913,0.4327933656785018,-0.4736736092984604,-0.4888542575852486,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,0.059159876663617696,0,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,1
0.8273772438659699,1,-0.5907714870141639,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5688371232977536,1.26310688985497,-0.5225737729190802,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,-1.2249090530093618,0,1
0.8273772438659699,1,-0.5907714870141639,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2.5791993789277026,1.26310688985497,-0.5225737729190802,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,-1.2249090530093618,0,1
-1.5661069258891576,0,-0.21409724341509584,-0.47454519624983954,-0.4736736092984604,0.8964967865378598,1.0051811278149745,-0.7341038268456125,-0.5225737729190802,-0.5609748304808925,1,1.3377378232150468,-1.4293341023177246,0.41464122174978874,0,1
0.8273772438659699,0,0.23791184890378592,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,0.41464122174978874,0,0
-0.3693648410115938,1,-0.8167760331736049,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.5688371232977536,1.26310688985497,-0.5225737729190802,-0.5609748304808925,1,0.4428996847130898,0.5112932274576545,-1.2249090530093618,0,1
0.8273772438659699,0,0.3132466976235995,0.4327933656785018,0.7676298785983874,-0.35848215805212236,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,0.6792945838081278,0,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
-0.3693648410115938,1,-0.4401017895745367,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.5688371232977536,0.26450153150467876,-0.5225737729190802,0.059159876663617696,0,0.4428996847130898,0.5112932274576545,0.9611579800028389,1,1
0.8273772438659699,0,-0.4401017895745367,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,0.41464122174978874,0,0
-1.5661069258891576,1,-0.3647669408547231,0.4327933656785018,2.0089333664952354,2.4029901895877646,-0.5688371232977536,0.26450153150467876,-0.5225737729190802,1.299429290952638,0,1.3377378232150468,-1.9144909347615695,0.9611579800028389,1,0
0.8273772438659699,1,-0.4401017895745367,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,-0.5688371232977536,0.26450153150467876,-0.5225737729190802,0.059159876663617696,0,0.4428996847130898,0.5112932274576545,0.9611579800028389,1,1
0.8273772438659699,1,-0.2894320921349095,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5688371232977536,1.26310688985497,-0.5225737729190802,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,-1.2249090530093618,0,1
0.8273772438659699,0,0.3885815463434132,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,1,0.08724215146415866,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5688371232977536,1.26310688985497,-0.5225737729190802,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,-1.2249090530093618,0,0
0.8273772438659699,0,-0.7414411844537913,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,0,-0.13876239469528223,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,0,0.3132466976235995,-0.47454519624983954,-0.4736736092984604,-0.5176307525123133,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,0,-0.8167760331736049,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,0,0.23791184890378592,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,1,-0.5907714870141639,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,2.5791993789277026,1.26310688985497,-0.5225737729190802,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,-1.2249090530093618,0,1
-1.5661069258891576,0,0.23791184890378592,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,0.4428996847130898,0.5112932274576545,0.41464122174978874,0,1
0.8273772438659699,0,-2.17280331013025,4.0621476133918675,2.0089333664952354,0.2958951755118318,-0.5688371232977536,2.2617122482052614,-1.710362629222398,3.779968119530679,0,1.3377378232150468,0.5112932274576545,-1.771425811262412,0,0
-0.3693648410115938,1,0.4639163950632268,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.5688371232977536,0.26450153150467876,0.6652150833842374,0.059159876663617696,0,0.4428996847130898,0.5112932274576545,0.9611579800028389,1,1
0.8273772438659699,1,-0.8921108818934185,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,1.0051811278149745,1.26310688985497,-0.5225737729190802,0.059159876663617696,0,0.4428996847130898,0.5112932274576545,-1.2249090530093618,0,0
0.8273772438659699,0,-0.0634275459754686,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,0.41464122174978874,0,0
-0.3693648410115938,1,-1.6454593690915547,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,-0.5688371232977536,1.26310688985497,-1.710362629222398,0.6792945838081278,0,0.4428996847130898,0.5112932274576545,-1.2249090530093618,0,1
0.8273772438659699,0,-0.8921108818934185,-0.47454519624983954,-0.4736736092984604,-0.48130374989027985,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,-0.5609748304808925,1,-0.45193845378886705,0.5112932274576545,0.41464122174978874,0,0
0.8273772438659699,0,-1.9467987639708093,3.1548090514635256,0.7676298785983874,-0.06199888922968463,2.5791993789277026,2.2617122482052614,-1.710362629222398,2.5396987052416584,0,0.4428996847130898,0.5112932274576545,-1.771425811262412,0,0
-1.5661069258891576,0,0.5392512437830405,-0.47454519624983954,0.7676298785983874,-0.05042144409739929,1.0051811278149745,-0.7341038268456125,0.6652150833842374,0.059159876663617696,0,0.4428996847130898,-1.9144909347615695,0.41464122174978874,0,0
0.8273772438659699,1,0.4639163950632268,0.4327933656785018,-0.4736736092984604,-0.3573083057891445,1.0051811278149745,0.26450153150467876,0.6652150833842374,0.059159876663617696,0,0.4428996847130898,0.5112932274576545,0.9611579800028389,1,0
-1.5661069258891576,1,1.0665951848217359,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,1.0051811278149745,0.26450153150467876,0.6652150833842374,-0.5609748304808925,1,0.4428996847130898,-2.399647767205414,0.9611579800028389,1,1
-1.5661069258891576,1,-0.6661063357339776,-0.47454519624983954,-0.4736736092984604,0.921244330558889,-0.5688371232977536,1.26310688985497,-0.5225737729190802,-0.5609748304808925,1,1.3377378232150468,-1.4293341023177246,-1.2249090530093618,0,1
-1.5661069258891576,0,-0.6661063357339776,-0.47454519624983954,0.7676298785983874,0.907737982394129,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,0.059159876663617696,0,1.3377378232150468,-1.4293341023177246,0.41464122174978874,0,0
-1.5661069258891576,0,0.23791184890378592,-0.47454519624983954,-0.4736736092984604,3.817033162951754,-0.5688371232977536,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,1.3377378232150468,-1.9144909347615695,0.41464122174978874,0,0
-1.5661069258891576,0,0.7652557899424813,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,1.0051811278149745,-0.7341038268456125,0.6652150833842374,-0.5609748304808925,1,0.4428996847130898,-2.884804599649259,0.41464122174978874,0,1
0.8273772438659699,0,-0.2894320921349095,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5688371232977536,-0.7341038268456125,-0.5225737729190802,-0.5609748304808925,1,-1.346776592290824,0.5112932274576545,0.41464122174978874,0,0
-1.5661069258891576,1,0.4639163950632268,-0.47454519624983954,2.0089333664952354,0.7811411367084872,-0.5688371232977536,1.26310688985497,0.6652150833842374,0.6792945838081278,0,1.3377378232150468,-2.399647767205414,-1.2249090530093618,0,1
